order_id,product_id,quantity,discount_pct
4074,43,2,0.0
4074,54,5,0.0
4075,33,3,0.0
4075,25,1,0.0
4075,92,3,0.0
4075,45,3,0.2
4076,44,2,0.1
4076,88,1,0.0
4076,37,1,0.05
4077,64,1,0.05
4077,21,1,0.05
4077,28,1,0.25
4078,12,2,0.0
4078,60,1,0.05
4078,96,2,0.0
4078,28,1,0.0
4079,26,2,0.0
4079,62,4,0.2
4079,91,5,0.2
4079,53,2,0.0
4079,90,2,0.2
4080,65,1,0.1
4080,1,2,0.0
4080,99,1,0.0
4081,34,2,0.0
4081,71,1,0.0
4081,70,4,0.05
4082,47,5,0.15
4082,86,4,0.0
4083,77,1,0.0
4083,96,2,0.2
4083,79,1,0.1
4084,35,2,0.1
4084,81,1,0.0
4084,15,3,0.05
4084,22,3,0.0
4084,21,2,0.0
4085,22,4,0.0
4085,71,2,0.0
4085,97,5,0.0
4085,74,2,0.1
4085,65,1,0.0
4085,21,1,0.15
4086,2,1,0.0
4087,89,5,0.05
4087,80,1,0.0
4088,4,2,0.0
4088,97,2,0.0
4088,35,1,0.0
4089,81,1,0.0
4089,98,2,0.2
4089,89,3,0.0
4089,55,3,0.0
4089,92,1,0.0
4090,72,3,0.1
4091,26,1,0.0
4091,89,3,0.0
4091,81,1,0.0
4091,78,5,0.0
4091,59,1,0.15
4091,94,2,0.15
4092,1,3,0.2
4092,94,2,0.0
4093,75,1,0.0
4093,15,1,0.25
4093,81,3,0.0
4093,8,1,0.15
4093,56,2,0.0
4094,78,1,0.0
4094,43,2,0.0
4094,42,1,0.1
4094,16,2,0.05
4095,49,2,0.1
4095,17,2,0.1
4095,21,1,0.15
4096,92,3,0.05
4097,57,2,0.0
4097,45,3,0.0
4097,74,2,0.1
4097,23,2,0.15
4097,54,1,0.0
4097,41,1,0.0
4098,15,4,0.05
4098,67,2,0.2
4098,42,2,0.05
4098,4,2,0.05
4098,86,1,0.05
4099,70,1,0.05
4099,22,3,0.05
4099,79,3,0.0
4099,68,3,0.1
4100,43,1,0.1
4100,6,2,0.1
4100,27,1,0.05
4100,5,3,0.0
4101,40,2,0.0
4101,79,3,0.0
4101,3,4,0.0
4101,2,4,0.0
4101,52,2,0.05
4102,47,3,0.0
4102,33,3,0.05
4102,89,1,0.0
4102,76,1,0.0
4102,46,2,0.25
4102,22,3,0.0
4103,16,2,0.1
4103,30,1,0.15
4103,1,4,0.05
4103,83,4,0.0
4103,76,1,0.15
4104,51,3,0.0
4104,96,1,0.0
4105,55,1,0.15
4105,81,1,0.1
4105,82,4,0.0
4105,41,1,0.25
4105,37,1,0.0
4106,30,4,0.2
4106,41,1,0.05
4107,95,1,0.0
4108,42,1,0.0
4108,20,3,0.0
4108,7,4,0.15
4108,99,1,0.1
4108,13,1,0.0
4108,26,2,0.0
4109,33,1,0.05
4109,84,3,0.05
4110,79,2,0.2
4110,22,3,0.0
4111,79,3,0.0
4111,32,1,0.25
4111,82,5,0.05
4112,70,2,0.0
4112,44,5,0.1
4112,97,4,0.1
4112,12,1,0.0
4113,19,1,0.0
4113,57,2,0.15
4113,67,1,0.0
4113,10,2,0.0
4113,66,1,0.05
4113,89,2,0.0
4114,18,1,0.0
4114,2,4,0.0
4115,37,4,0.0
4115,39,1,0.1
4115,98,1,0.0
4115,25,3,0.1
4116,63,2,0.0
4116,93,2,0.15
4116,18,1,0.2
4116,53,2,0.0
4117,68,1,0.05
4117,47,2,0.05
4117,66,1,0.0
4118,77,2,0.0
4118,15,1,0.0
4118,39,1,0.05
4118,93,1,0.0
4119,30,1,0.0
4119,28,2,0.0
4119,66,5,0.0
4119,5,1,0.0
4119,54,2,0.0
4120,41,3,0.2
4120,43,1,0.0
4120,62,2,0.0
4121,62,5,0.1
4121,73,2,0.0
4121,8,3,0.0
4121,68,1,0.25
4121,58,3,0.0
4122,8,5,0.1
4122,94,1,0.2
4122,4,4,0.0
4123,46,3,0.0
4123,92,2,0.0
4123,97,1,0.15
4123,77,2,0.0
4123,50,2,0.2
4123,26,2,0.0
4124,31,2,0.0
4124,65,1,0.05
4124,77,2,0.0
4125,42,1,0.0
4125,67,3,0.1
4125,86,2,0.0
4125,62,1,0.0
4126,38,2,0.05
4126,51,2,0.1
4127,17,1,0.0
4127,51,2,0.15
4127,48,2,0.25
4127,62,1,0.0
4128,40,1,0.0
4128,30,1,0.2
4128,49,1,0.0
4128,100,2,0.05
4129,58,3,0.15
4129,19,1,0.0
4129,99,4,0.0
4129,49,1,0.0
4129,8,1,0.05
4130,56,3,0.05
4130,75,1,0.15
4130,55,1,0.05
4130,78,1,0.2
4130,16,4,0.0
4131,10,4,0.0
4131,52,5,0.05
4132,10,5,0.0
4133,8,5,0.0
4134,88,2,0.15
4135,57,1,0.0
4135,78,2,0.0
4135,46,1,0.1
4135,82,3,0.1
4136,41,3,0.05
4136,75,2,0.0
4136,44,2,0.25
4136,38,2,0.2
4137,7,3,0.15
4137,79,5,0.1
4137,75,2,0.1
4137,65,3,0.0
4137,40,3,0.2
4138,95,1,0.0
4138,68,3,0.1
4138,34,4,0.1
4139,38,2,0.15
4139,70,2,0.05
4139,45,2,0.0
4139,30,4,0.0
4139,77,4,0.0
4140,48,2,0.0
4140,47,4,0.05
4141,21,2,0.05
4141,92,1,0.0
4141,44,2,0.0
4141,71,2,0.0
4142,12,1,0.2
4142,71,3,0.15
4142,18,1,0.0
4142,39,2,0.2
4143,53,0,0.0
4143,81,2,0.1
4143,83,2,0.0
4143,85,2,0.1
4144,76,5,0.0
4144,90,1,0.0
4144,27,3,0.0
4144,47,2,0.1
4144,51,2,0.05
4144,19,1,0.2
4145,12,3,0.15
4145,14,4,0.05
4145,3,1,0.0
4145,15,1,0.0
4145,72,1,0.0
4146,69,4,0.0
4146,73,1,0.0
4146,4,2,0.15
4146,23,1,0.0
4147,15,2,0.1
4147,61,1,0.05
4147,24,3,0.0
4147,22,4,0.25
4148,58,4,0.05
4148,2,2,0.05
4148,99,5,0.0
4149,14,3,0.0
4149,78,4,0.1
4149,56,1,0.1
4149,75,1,0.05
4149,62,2,0.0
4150,33,3,0.0
4150,80,2,0.0
4150,58,1,0.2
4151,83,3,0.0
4151,32,2,0.0
4151,98,1,0.0
4151,2,1,0.0
4151,76,1,0.0
4152,38,4,0.0
4152,53,2,0.0
4152,63,1,0.2
4152,49,1,0.0
4152,41,5,0.0
4153,4,2,0.05
4153,21,5,0.0
4154,40,2,0.0
4154,27,2,0.0
4154,49,2,0.05
4154,90,2,0.1
4154,12,3,0.1
4155,99,1,0.25
4155,33,1,0.0
4155,52,1,0.0
4155,24,2,0.1
4155,89,2,0.15
4156,100,3,0.0
4156,58,1,0.2
4156,76,4,0.0
4156,13,2,0.05
4157,47,2,0.0
4157,9,2,0.2
4157,61,3,0.0
4157,91,3,0.2
4157,37,4,0.0
4158,31,2,0.0
4158,63,1,0.05
4158,97,4,0.1
4159,45,2,0.15
4159,71,1,0.0
4159,55,3,0.2
4160,88,3,0.05
4160,8,1,0.1
4161,36,1,0.0
4161,1,1,0.0
4161,56,5,0.1
4161,32,1,0.1
4161,42,1,0.0
4162,69,1,0.2
4162,16,1,0.0
4163,73,4,0.0
4163,5,1,0.0
4163,38,-1,0.2
4163,74,4,0.2
4164,47,4,0.1
4164,71,1,0.0
4164,31,3,0.0
4164,50,1,0.0
4164,96,2,0.0
4164,92,2,0.0
4165,60,5,0.2
4165,73,2,0.0
4165,67,3,0.0
4166,3,2,0.1
4166,71,1,0.0
4166,59,1,0.05
4167,19,1,0.0
4168,57,5,0.05
4168,28,5,0.15
4168,92,2,0.1
4169,86,1,0.0
4169,71,2,0.0
4169,17,2,0.05
4169,59,2,0.15
4169,68,2,0.05
4170,91,2,0.15
4170,97,1,0.25
4170,100,2,0.1
4170,26,1,0.05
4171,53,2,0.0
4171,73,-1,0.0
4171,3,1,0.05
4171,21,2,0.0
4171,47,2,0.2
4172,29,3,0.15
4172,26,2,0.1
4172,21,2,0.1
4172,83,3,0.2
4172,8,1,0.0
4173,32,1,0.0
4173,96,1,0.0
4174,39,2,0.15
4174,29,4,0.2
4174,92,5,0.25
4174,69,5,0.0
4175,71,2,0.05
4175,2,1,0.0
4175,35,1,0.15
4176,48,1,0.1
4176,95,1,0.0
4176,31,2,0.2
4177,13,1,0.15
4177,91,1,0.0
4178,87,1,0.0
4178,11,1,0.0
4178,14,4,0.1
4178,95,3,0.2
4178,74,3,0.0
4179,42,2,0.0
4179,34,4,0.05
4179,21,1,0.0
4179,60,5,0.0
4180,70,1,0.05
4180,36,1,0.0
4180,46,2,0.0
4180,56,4,0.0
4181,21,1,0.0
4181,89,4,0.0
4181,24,1,0.0
4182,30,3,0.25
4182,7,1,0.0
4182,80,1,0.05
4183,87,2,0.1
4183,59,2,0.0
4183,13,2,0.1
4184,39,4,0.0
4184,31,2,0.0
4184,20,1,0.15
4184,33,2,0.0
4184,1,5,0.25
4185,20,4,0.0
4185,36,2,0.0
4185,81,1,0.05
4185,9,4,0.0
4186,84,3,0.1
4187,6,1,0.2
4187,58,3,0.0
4187,65,2,0.05
4188,61,2,0.2
4188,42,4,0.15
4188,47,2,0.1
4189,21,3,0.0
4189,31,2,0.0
4189,67,2,0.2
4190,93,5,0.0
4190,57,5,0.1
4191,62,4,0.1
4191,60,4,0.0
4191,47,3,0.0
4191,29,2,0.0
4191,53,1,0.0
4191,18,3,0.2
4192,5,1,0.2
4192,24,1,0.0
4192,100,1,0.0
4192,9,3,0.0
4193,78,1,0.0
4193,73,2,0.0
4193,29,2,0.2
4194,50,2,0.05
4194,63,5,0.1
4194,55,3,0.1
4194,3,1,0.1
4195,29,3,0.0
4195,83,1,0.0
4195,80,2,0.2
4196,73,4,0.0
4196,19,2,0.15
4196,22,4,0.1
4197,52,1,0.0
4197,33,3,0.0
4197,6,1,0.0
4197,49,4,0.1
4197,34,2,0.05
4198,57,2,0.25
4198,86,2,0.0
4198,46,2,0.2
4199,34,2,0.0
4199,68,3,0.1
4199,86,5,0.15
4200,46,1,0.0
4200,42,4,0.1
4201,24,3,0.05
4201,42,5,0.0
4201,47,2,0.0
4201,91,1,0.05
4201,71,2,0.0
4201,8,1,0.0
4202,28,4,0.2
4202,46,2,0.0
4202,72,1,0.2
4203,11,3,0.0
4203,68,2,0.0
4203,6,4,0.0
4204,58,1,0.15
4204,28,1,0.0
4204,41,2,0.1
4204,7,1,0.0
4205,16,1,0.0
4205,72,1,0.0
4205,80,2,0.0
4206,82,5,0.15
4206,21,3,0.25
4207,12,2,0.05
4207,80,1,0.25
4207,53,2,0.15
4208,14,2,0.1
4208,93,1,0.1
4208,90,1,0.05
4208,70,4,0.0
4208,30,2,0.0
4209,68,2,0.0
4209,16,2,0.0
4210,5,1,0.05
4211,94,1,0.05
4211,29,4,0.0
4211,78,1,0.0
4211,7,1,0.0
4211,34,2,0.2
4212,98,2,0.0
4212,10,2,0.15
4212,41,1,0.0
4212,72,3,0.0
4213,89,5,0.05
4213,26,2,0.1
4213,93,1,0.05
4213,55,5,0.0
4213,17,2,0.05
4214,99,5,0.0
4214,96,1,0.0
4214,54,1,0.0
4215,88,3,0.0
4215,27,4,0.15
4215,43,1,0.2
4215,17,1,0.15
4215,90,3,0.25
4215,86,1,0.1
4216,82,1,0.0
4216,81,2,0.0
4216,41,1,0.05
4216,35,1,0.0
4217,61,4,0.1
4217,54,1,0.05
4217,10,4,0.0
4217,1,2,0.2
4218,15,3,0.0
4218,28,2,0.05
4218,12,3,0.0
4219,89,1,0.0
4219,85,1,0.2
4219,86,1,0.05
4219,52,2,0.1
4219,38,3,0.0
4220,79,4,0.2
4220,100,1,0.25
4221,61,1,0.25
4221,43,1,0.0
4221,1,4,0.2
4221,39,1,0.1
4222,59,1,0.05
4222,95,2,0.1
4223,98,1,0.0
4223,86,4,0.05
4223,74,4,0.1
4223,43,1,0.1
4224,63,4,0.05
4224,71,4,0.15
4224,40,1,0.05
4224,77,2,0.0
4225,63,2,0.0
4225,61,3,0.1
4225,66,5,0.1
4226,13,3,0.2
4226,69,1,0.25
4226,11,1,0.1
4226,38,2,0.0
4226,79,1,0.0
4226,94,1,0.1
4227,57,1,0.05
4227,63,1,0.0
4227,72,0,0.0
4228,75,5,0.0
4228,78,3,0.05
4228,50,4,0.0
4229,81,5,0.2
4229,33,1,0.1
4229,28,1,0.0
4229,19,2,0.25
4229,78,1,0.1
4229,36,2,0.05
4230,26,2,0.15
4230,43,4,0.0
4230,58,1,0.1
4230,14,1,0.05
4231,89,1,0.15
4231,43,2,0.0
4232,68,3,0.0
4232,57,1,0.05
4232,40,1,0.0
4233,87,5,0.0
4233,81,1,0.15
4233,32,4,0.0
4233,9,3,0.15
4234,66,2,0.0
4234,54,1,0.15
4234,83,3,0.15
4234,12,2,0.2
4235,99,1,0.0
4235,94,2,0.05
4235,59,2,0.0
4235,37,3,0.0
4235,62,1,0.0
4236,11,3,0.05
4236,99,5,0.15
4237,84,3,0.15
4238,64,1,0.25
4238,35,4,0.0
4238,86,2,0.05
4238,13,4,0.0
4238,28,4,0.05
4239,5,2,0.0
4239,57,2,0.0
4239,86,3,0.0
4239,48,1,0.0
4239,6,3,0.1
4239,34,2,0.0
4240,32,2,0.1
4240,10,3,0.0
4240,71,1,0.1
4240,48,1,0.15
4241,26,3,0.0
4241,79,3,0.2
4241,60,3,0.1
4241,97,4,0.05
4242,91,5,0.0
4242,40,3,0.05
4242,22,4,0.05
4242,6,3,0.0
4242,65,1,0.0
4242,93,-1,0.0
4243,81,1,0.05
4243,50,1,0.0
4243,23,1,0.0
4243,49,2,0.1
4244,56,1,0.1
4244,34,3,0.15
4244,10,2,0.0
4244,17,1,0.1
4245,61,2,0.05
4245,26,1,0.05
4245,77,2,0.2
4246,47,1,0.2
4246,19,1,0.0
4246,88,4,0.15
4246,59,2,0.2
4246,38,3,0.1
4246,58,0,0.1
4247,69,1,0.0
4247,74,1,0.0
4247,92,3,0.0
4247,72,1,0.1
4247,100,2,0.2
4248,2,4,0.1
4248,96,3,0.1
4248,18,1,0.0
4248,9,1,0.05
4248,19,1,0.0
4248,82,3,0.0
4249,16,1,0.1
4249,89,5,0.05
4249,38,3,0.0
4249,88,2,0.0
4250,57,2,0.0
4250,16,4,0.05
4250,94,2,0.0
4250,31,4,0.1
4251,36,4,0.0
4251,10,2,0.0
4251,49,1,0.0
4251,48,1,0.0
4251,52,2,0.0
4252,100,1,0.1
4252,72,1,0.0
4253,64,1,0.0
4253,94,2,0.05
4253,100,2,0.05
4254,36,1,0.0
4254,72,2,0.1
4255,17,2,0.0
4255,22,1,0.2
4256,25,2,0.0
4256,20,2,0.0
4256,43,1,0.05
4256,28,2,0.0
4257,29,4,0.0
4257,98,1,0.15
4257,38,2,0.2
4257,8,1,0.05
4257,37,2,0.05
4258,89,1,0.0
4258,11,2,0.0
4258,46,1,0.15
4259,25,1,0.1
4260,49,2,0.0
4260,79,1,0.2
4260,63,2,0.15
4261,68,2,0.05
4261,79,1,0.0
4261,63,4,0.1
4262,19,4,0.0
4262,70,2,0.15
4262,9,1,0.15
4262,1,1,0.0
4262,65,2,0.0
4262,58,4,0.0
4263,30,1,0.1
4263,51,0,0.15
4264,61,5,0.1
4264,72,3,0.05
4264,36,1,0.0
4265,72,1,0.15
4265,1,5,0.0
4265,37,2,0.0
4265,51,1,0.15
4265,73,2,0.1
4266,7,3,0.0
4267,45,1,0.1
4267,82,2,0.1
4267,10,2,0.0
4267,60,1,0.0
4268,81,3,0.0
4268,73,3,0.2
4268,39,2,0.15
4268,34,2,0.0
4269,63,2,0.2
4269,47,1,0.0
4270,85,4,0.1
4270,75,2,0.2
4271,78,5,0.15
4272,89,2,0.05
4272,17,1,0.1
4273,37,1,0.2
4273,57,2,0.0
4273,67,2,0.0
4274,35,2,0.0
4274,18,3,0.1
4274,10,4,0.0
4275,72,1,0.15
4275,51,2,0.15
4275,21,-1,0.0
4276,71,2,0.1
4276,55,1,0.0
4277,78,1,0.1
4277,86,1,0.0
4277,77,1,0.0
4277,76,3,0.0
4277,64,5,0.0
4278,85,2,0.0
4278,41,2,0.05
4279,19,1,0.2
4279,95,1,0.05
4279,47,2,0.0
4279,58,3,0.1
4280,68,1,0.15
4280,62,5,0.0
4280,28,3,0.0
4280,35,4,0.15
4281,9,1,0.05
4281,48,4,0.05
4281,23,1,0.15
4282,100,4,0.0
4282,54,1,0.1
4282,96,3,0.0
4283,100,1,0.05
4283,36,1,0.05
4283,10,2,0.05
4283,1,4,0.05
4283,7,4,0.2
4284,44,3,0.0
4284,27,4,0.25
4284,64,1,0.0
4284,80,1,0.1
4284,74,2,0.0
4285,76,1,0.1
4285,74,2,0.05
4285,8,4,0.0
4286,83,2,0.05
4286,73,1,0.0
4286,94,1,0.2
4287,74,3,0.05
4287,77,1,0.0
4287,32,1,0.0
4287,55,2,0.15
4288,59,1,0.1
4288,89,2,0.0
4288,97,3,0.0
4288,69,1,0.2
4288,76,3,0.15
4288,73,2,0.0
4289,78,4,0.15
4289,40,2,0.0
4289,60,1,0.05
4289,50,1,0.1
4289,77,1,0.0
4289,85,3,0.05
4290,20,1,0.0
4290,44,1,0.2
4290,83,1,0.0
4290,31,2,0.0
4290,48,1,0.05
4290,19,5,0.0
4291,46,2,0.05
4292,38,1,0.15
4293,97,1,0.0
4293,47,1,0.0
4293,21,3,0.0
4294,48,3,0.15
4294,38,1,0.1
4294,32,3,0.05
4294,63,1,0.1
4294,69,4,0.15
4295,59,2,0.0
4295,90,1,0.2
4295,87,3,0.0
4295,97,1,0.2
4296,7,3,0.0
4296,41,4,0.15
4297,63,1,0.0
4297,72,1,0.05
4297,67,2,0.2
4297,57,4,0.25
4297,40,2,0.15
4297,39,1,0.1
4298,89,1,0.05
4298,70,3,0.2
4299,89,1,0.15
4299,69,3,0.0
4299,12,2,0.0
4299,60,1,0.1
4300,89,1,0.2
4300,11,1,0.0
4300,87,1,0.0
4301,78,2,0.0
4301,64,1,0.2
4301,56,2,0.05
4301,23,1,0.1
4301,81,1,0.0
4302,63,3,0.25
4302,84,2,0.1
4303,22,2,0.0
4303,57,4,0.0
4303,44,1,0.0
4303,13,3,0.1
4303,47,2,0.0
4304,75,4,0.0
4305,76,1,0.05
4305,47,1,0.15
4306,75,4,0.0
4306,10,4,0.1
4306,76,2,0.0
4306,58,2,0.0
4306,35,2,0.0
4307,67,2,0.0
4307,62,3,0.0
4307,12,2,0.0
4308,91,1,0.05
4309,62,1,0.0
4309,11,1,0.05
4309,66,4,0.1
4309,41,4,0.1
4310,4,1,0.15
4310,90,1,0.0
4310,61,4,0.0
4310,87,1,0.05
4311,53,1,0.05
4311,97,3,0.0
4311,76,2,0.15
4311,39,1,0.0
4312,54,4,0.05
4312,2,1,0.0
4313,93,3,0.0
4313,83,1,0.2
4313,8,2,0.15
4314,5,1,0.05
4315,71,4,0.15
4315,47,4,0.0
4315,13,1,0.0
4316,37,3,0.2
4316,30,1,0.15
4316,1,4,0.0
4316,19,2,0.15
4316,25,2,0.0
4317,46,3,0.0
4317,43,2,0.05
4317,98,1,0.05
4317,58,1,0.0
4318,36,1,0.1
4318,74,2,0.0
4319,43,5,0.25
4319,77,1,0.05
4319,75,5,0.05
4319,55,1,0.15
4319,30,2,0.1
4319,12,1,0.0
4320,3,1,0.0
4320,43,1,0.0
4320,46,2,0.0
4320,65,2,0.25
4320,13,2,0.0
4321,76,3,0.0
4321,13,1,0.1
4322,86,1,0.0
4322,22,2,0.15
4322,76,3,0.0
4323,32,1,0.15
4323,57,1,0.15
4324,57,3,0.05
4324,24,3,0.1
4325,38,2,0.0
4325,87,5,0.0
4325,68,3,0.1
4326,2,2,0.0
4327,53,3,0.0
4327,72,5,0.1
4327,46,2,0.15
4327,71,1,0.1
4327,86,2,0.0
4328,85,3,0.05
4329,62,2,0.0
4329,64,1,0.15
4330,44,1,0.0
4330,23,1,0.05
4330,75,2,0.0
4330,7,1,0.0
4331,51,3,0.15
4331,47,3,0.2
4331,14,2,0.0
4332,32,1,0.0
4332,38,4,0.0
4332,72,2,0.0
4332,20,1,0.05
4332,8,2,0.1
4333,40,2,0.0
4333,47,1,0.2
4333,67,5,0.0
4334,36,2,0.0
4334,58,1,0.1
4335,63,2,0.05
4335,37,-1,0.0
4335,91,1,0.1
4335,25,1,0.1
4335,31,2,0.05
4336,61,2,0.15
4336,1,2,0.2
4336,35,1,0.05
4337,15,5,0.25
4337,86,2,0.0
4338,50,3,0.1
4338,66,3,0.2
4339,31,2,0.0
4339,10,3,0.2
4339,15,5,0.0
4340,60,3,0.0
4340,39,3,0.05
4340,47,2,0.2
4341,91,4,0.0
4341,18,4,0.0
4341,98,4,0.05
4342,28,1,0.0
4342,25,2,0.1
4342,21,3,0.0
4342,41,2,0.0
4343,21,2,0.0
4343,39,3,0.0
4343,36,4,0.2
4343,43,1,0.0
4343,85,1,0.05
4344,42,4,0.05
4344,76,4,0.0
4344,20,2,0.1
4345,56,4,0.15
4345,75,2,0.05
4345,51,1,0.2
4345,72,2,0.1
4346,81,2,0.0
4346,24,2,0.0
4347,13,2,0.0
4348,37,2,0.0
4348,51,2,0.15
4348,20,3,0.0
4348,7,1,0.1
4348,78,1,0.0
4349,44,1,0.15
4349,100,1,0.05
4349,69,2,0.0
4349,91,1,0.05
4350,68,1,0.05
4350,51,3,0.0
4350,71,1,0.1
4350,7,2,0.0
4351,58,1,0.2
4351,78,1,0.1
4351,57,2,0.0
4351,63,3,0.0
4351,11,3,0.1
4351,62,2,0.2
4352,94,2,0.0
4352,92,3,0.0
4353,27,4,0.0
4353,91,2,0.0
4353,6,5,0.0
4353,15,2,0.0
4353,30,3,0.0
4354,3,2,0.0
4354,15,2,0.0
4354,4,4,0.0
4354,40,3,0.05
4354,87,2,0.1
4355,82,2,0.2
4355,79,1,0.0
4355,81,1,0.0
4356,73,0,0.2
4356,76,1,0.0
4356,88,2,0.05
4356,81,2,0.1
4356,75,2,0.0
4356,11,1,0.05
4357,15,1,0.05
4357,33,3,0.0
4357,3,1,0.0
4357,97,3,0.15
4357,25,4,0.15
4357,99,3,0.25
4358,1,2,0.1
4358,54,1,0.0
4359,72,1,0.0
4359,27,1,0.05
4359,81,2,0.0
4360,21,3,0.15
4360,42,1,0.0
4361,87,1,0.0
4361,26,0,0.15
4361,39,1,0.2
4362,35,3,0.2
4362,50,2,0.0
4362,51,1,0.0
4363,45,2,0.25
4363,32,2,0.0
4364,57,1,0.0
4364,47,3,0.1
4365,6,3,0.0
4365,66,1,0.1
4365,49,1,0.0
4365,60,5,0.1
4366,27,1,0.1
4366,81,1,0.1
4366,79,2,0.0
4367,13,3,0.2
4367,25,5,0.2
4367,14,5,0.2
4368,10,4,0.1
4368,25,2,0.0
4368,47,2,0.0
4368,89,2,0.0
4368,66,3,0.05
4369,1,1,0.0
4369,100,1,0.0
4369,8,2,0.05
4369,10,1,0.0
4369,15,2,0.1
4370,64,4,0.05
4370,76,1,0.0
4370,71,2,0.0
4371,31,1,0.0
4371,8,4,0.0
4371,5,1,0.0
4371,74,1,0.15
4371,27,4,0.1
4371,97,2,0.0
4372,4,3,0.05
4372,85,1,0.0
4372,11,1,0.1
4373,32,1,0.15
4374,19,4,0.0
4374,23,1,0.1
4374,53,1,0.0
4375,34,2,0.1
4375,62,1,0.0
4375,31,2,0.1
4376,98,5,0.1
4377,44,5,0.0
4377,18,1,0.15
4377,40,3,0.0
4378,95,2,0.2
4378,64,2,0.0
4378,72,5,0.0
4379,40,1,0.05
4379,70,4,0.0
4380,61,1,0.05
4380,52,3,0.0
4380,28,1,0.1
4380,7,1,0.1
4380,58,3,0.0
4381,97,1,0.15
4381,8,2,0.1
4381,58,1,0.25
4381,73,1,0.0
4382,32,1,0.2
4382,80,2,0.0
4382,52,2,0.0
4382,85,1,0.0
4383,12,2,0.05
4383,41,2,0.0
4383,98,2,0.15
4384,93,2,0.1
4384,52,1,0.05
4385,72,1,0.1
4385,32,3,0.05
4385,94,1,0.0
4386,28,1,0.0
4386,85,3,0.1
4386,93,1,0.15
4386,46,5,0.0
4386,84,2,0.0
4387,72,3,0.0
4387,13,1,0.0
4387,49,4,0.05
4387,5,3,0.2
4388,94,1,0.0
4388,88,1,0.0
4388,97,2,0.15
4389,3,3,0.0
4389,89,1,0.15
4389,20,1,0.05
4390,80,1,0.0
4390,99,1,0.05
4390,4,2,0.0
4390,45,1,0.0
4390,28,1,0.2
4391,7,4,0.1
4391,14,5,0.0
4391,83,3,0.1
4391,62,1,0.0
4391,61,2,0.1
4391,69,3,0.0
4392,22,2,0.0
4392,46,3,0.25
4392,70,1,0.25
4392,95,4,0.0
4393,9,2,0.0
4393,67,1,0.0
4393,19,2,0.0
4394,6,3,0.1
4394,3,2,0.0
4394,72,1,0.0
4394,51,1,0.05
4395,46,3,0.0
4395,92,2,0.05
4396,81,1,0.15
4396,62,4,0.2
4397,72,3,0.2
4397,42,2,0.25
4398,82,2,0.0
4398,8,2,0.0
4398,91,2,0.0
4398,86,1,0.1
4399,45,3,0.05
4399,8,3,0.15
4399,38,1,0.0
4399,30,2,0.0
4399,39,1,0.25
4400,65,4,0.0
4400,12,1,0.1
4400,28,2,0.0
4400,89,1,0.0
4401,23,1,0.0
4401,92,1,0.0
4402,13,3,0.05
4402,39,2,0.0
4402,45,3,0.0
4402,8,1,0.0
4403,15,2,0.0
4403,35,1,0.25
4403,28,1,0.0
4404,69,1,0.1
4404,43,1,0.0
4405,22,1,0.15
4405,8,3,0.0
4405,59,1,0.0
4405,62,1,0.0
4406,40,1,0.25
4406,50,2,0.15
4407,24,1,0.05
4407,97,1,0.05
4407,76,3,0.2
4408,7,3,0.0
4408,61,2,0.0
4408,92,1,0.05
4408,24,2,0.1
4409,89,4,0.0
4409,66,2,0.1
4409,68,3,0.0
4409,54,2,0.2
4410,44,2,0.1
4410,29,2,0.0
4410,92,1,0.2
4410,32,2,0.05
4411,57,5,0.05
4411,89,1,0.0
4411,55,2,0.0
4411,96,2,0.25
4412,35,1,0.15
4412,3,2,0.0
4412,43,2,0.0
4413,77,1,0.0
4413,80,2,0.15
4414,1,2,0.05
4414,74,1,0.1
4414,22,2,0.05
4414,95,1,0.0
4415,21,2,0.2
4415,77,3,0.15
4415,48,2,0.1
4415,57,4,0.15
4416,7,2,0.25
4416,5,4,0.0
4416,31,0,0.1
4417,10,1,0.0
4418,91,2,0.0
4418,79,1,0.0
4419,23,1,0.0
4419,52,1,0.05
4419,80,4,0.0
4419,50,1,0.0
4419,37,2,0.0
4420,40,1,0.0
4421,80,1,0.0
4421,77,1,0.0
4421,99,2,0.0
4421,63,1,0.15
4421,73,1,0.0
4421,2,1,0.1
4422,5,2,0.0
4422,71,4,0.15
4423,77,3,0.1
4423,11,1,0.05
4423,7,3,0.15
4423,1,4,0.0
4424,64,4,0.05
4424,63,1,0.1
4424,81,3,0.05
4425,21,5,0.0
4426,41,1,0.05
4426,34,2,0.05
4427,36,2,0.1
4428,9,1,0.2
4428,62,1,0.05
4428,1,1,0.0
4428,84,1,0.05
4429,81,2,0.0
4429,95,-1,0.0
4429,65,2,0.0
4429,19,2,0.0
4429,12,1,0.0
4429,60,2,0.2
4430,91,4,0.1
4430,44,3,0.25
4430,22,3,0.2
4431,82,2,0.1
4431,45,1,0.05
4432,62,1,0.0
4432,72,5,0.1
4432,5,1,0.25
4432,64,4,0.2
4433,80,1,0.0
4433,29,2,0.0
4433,4,1,0.0
4434,77,1,0.2
4434,20,1,0.0
4434,99,3,0.0
4435,4,1,0.1
4435,15,3,0.0
4435,53,4,0.0
4436,9,3,0.0
4436,95,4,0.0
4436,6,3,0.0
4436,98,3,0.15
4436,45,2,0.15
4437,79,4,0.0
4437,7,4,0.0
4438,99,1,0.05
4438,21,4,0.0
4438,48,1,0.1
4439,100,2,0.2
